113.19	119.384
113.544	118.571
113.924	117.77
114.328	116.981
114.758	116.205
115.211	115.442
115.688	114.693
116.188	113.959
116.711	113.24
117.256	112.537
117.823	111.85
118.411	111.18
119.02	110.527
119.648	109.892
120.296	109.275
120.963	108.677
121.648	108.099
122.351	107.54
123.072	107.002
123.808	106.485
124.561	105.989
125.33	105.516
126.113	105.065
126.91	104.637
127.722	104.232
128.546	103.851
129.383	103.495
130.231	103.164
131.091	102.858
131.961	102.578
132.842	102.325
133.732	102.098
134.63	101.898
135.537	101.726
136.451	101.583
137.372	101.467
138.299	101.38
139.232	101.323
140.169	101.295
141.111	101.296
142.056	101.328
143.003	101.39
143.953	101.482
144.904	101.605
145.855	101.758
146.805	101.943
147.755	102.158
148.703	102.404
149.648	102.681
150.589	102.988
151.526	103.327
152.458	103.696
153.383	104.095
154.302	104.524
155.212	104.983
156.114	105.472
157.005	105.989
157.886	106.535
158.755	107.109
159.612	107.711
160.455	108.339
161.283	108.994
162.095	109.674
162.891	110.38
163.669	111.109
164.429	111.862
165.169	112.637
165.888	113.434
166.586	114.252
167.262	115.089
167.914	115.945
168.541	116.819
169.144	117.709
169.72	118.614
170.269	119.534
170.79	120.468
171.282	121.413
171.745	122.369
172.178	123.335
172.58	124.31
172.95	125.292
173.288	126.28
173.592	127.274
173.864	128.271
174.101	129.27
174.304	130.271
174.472	131.272
174.605	132.273
174.702	133.27
174.764	134.265
174.79	135.255
174.779	136.24
174.732	137.218
174.649	138.188
174.53	139.149
174.374	140.101
174.183	141.041
173.955	141.97
173.692	142.886
173.394	143.788
173.061	144.676
172.693	145.548
172.292	146.404
171.856	147.242
171.388	148.063
170.887	148.865
170.355	149.647
169.792	150.409
169.198	151.151
168.575	151.871
167.924	152.569
167.244	153.245
166.538	153.897
165.806	154.525
165.049	155.13
164.268	155.71
163.464	156.264
162.638	156.793
161.791	157.296
160.925	157.773
160.039	158.223
159.137	158.646
158.218	159.042
157.283	159.41
156.335	159.75
155.373	160.062
154.399	160.346
153.415	160.602
152.421	160.828
151.419	161.026
150.41	161.195
149.394	161.335
148.373	161.445
147.348	161.527
146.321	161.579
145.292	161.601
144.262	161.595
143.233	161.559
142.205	161.494
141.18	161.4
140.158	161.277
139.141	161.125
138.13	160.944
137.125	160.734
136.128	160.497
135.14	160.231
134.161	159.937
133.192	159.616
132.235	159.268
131.29	158.892
130.358	158.491
129.44	158.063
128.537	157.609
127.649	157.13
126.778	156.627
125.924	156.099
125.087	155.548
124.27	154.974
123.471	154.377
122.693	153.759
121.935	153.119
121.198	152.459
120.483	151.779
119.791	151.081
119.122	150.363
118.476	149.629
117.855	148.877
117.259	148.11
116.687	147.327
116.141	146.53
115.622	145.72
115.128	144.897
114.662	144.062
114.223	143.217
113.811	142.361
113.427	141.496
113.072	140.623
112.744	139.743
112.446	138.856
112.176	137.963
111.935	137.066
111.723	136.165
111.54	135.26
111.387	134.354
111.263	133.446
111.168	132.538
111.102	131.63
111.066	130.723
111.059	129.818
111.081	128.916
111.132	128.018
111.212	127.123
111.321	126.234
111.458	125.35
111.623	124.473
111.816	123.603
112.037	122.741
112.285	121.888
112.56	121.043
112.862	120.209
113.19	119.384
