121.617	121.19
121.782	120.809
121.959	120.434
122.149	120.065
122.351	119.702
122.566	119.346
122.793	118.997
123.032	118.654
123.284	118.319
123.549	117.991
123.825	117.67
124.114	117.358
124.415	117.053
124.727	116.756
125.051	116.468
125.386	116.188
125.732	115.917
126.089	115.655
126.455	115.403
126.831	115.16
127.216	114.927
127.61	114.704
128.012	114.491
128.422	114.289
128.839	114.098
129.262	113.918
129.691	113.75
130.126	113.593
130.566	113.448
131.01	113.316
131.459	113.196
131.91	113.089
132.364	112.995
132.821	112.914
133.28	112.847
133.739	112.794
134.2	112.754
134.662	112.728
135.123	112.717
135.584	112.72
136.045	112.737
136.505	112.769
136.964	112.815
137.421	112.876
137.876	112.951
138.329	113.041
138.779	113.146
139.227	113.265
139.673	113.398
140.114	113.546
140.553	113.708
140.988	113.883
141.418	114.072
141.844	114.275
142.266	114.491
142.683	114.72
143.094	114.962
143.499	115.216
143.899	115.483
144.291	115.761
144.677	116.05
145.055	116.351
145.425	116.662
145.787	116.984
146.139	117.315
146.481	117.657
146.813	118.007
147.135	118.367
147.444	118.735
147.741	119.111
148.026	119.495
148.297	119.886
148.554	120.284
148.796	120.689
149.023	121.1
149.234	121.517
149.428	121.94
149.605	122.368
149.765	122.801
149.907	123.239
150.03	123.68
150.135	124.126
150.221	124.575
150.287	125.028
150.334	125.483
150.362	125.941
150.369	126.401
150.357	126.863
150.325	127.327
150.274	127.792
150.203	128.257
150.112	128.723
150.003	129.189
149.875	129.655
149.729	130.12
149.565	130.584
149.384	131.046
149.185	131.506
148.971	131.964
148.74	132.418
148.495	132.87
148.234	133.317
147.96	133.759
147.673	134.197
147.372	134.629
147.06	135.055
146.736	135.475
146.402	135.887
146.057	136.292
145.702	136.688
145.339	137.076
144.967	137.454
144.587	137.822
144.2	138.18
143.805	138.526
143.405	138.862
142.998	139.185
142.585	139.495
142.167	139.793
141.745	140.077
141.317	140.347
140.886	140.602
140.45	140.843
140.011	141.068
139.568	141.278
139.122	141.472
138.674	141.65
138.222	141.812
137.769	141.957
137.313	142.085
136.856	142.196
136.397	142.289
135.937	142.366
135.476	142.425
135.015	142.467
134.553	142.491
134.092	142.498
133.631	142.487
133.172	142.459
132.713	142.414
132.257	142.352
131.804	142.272
131.353	142.177
130.906	142.064
130.462	141.936
130.024	141.791
129.59	141.63
129.162	141.454
128.74	141.263
128.325	141.058
127.917	140.837
127.517	140.603
127.125	140.355
126.742	140.094
126.368	139.82
126.004	139.533
125.65	139.234
125.307	138.924
124.974	138.603
124.653	138.271
124.343	137.929
124.045	137.577
123.759	137.216
123.485	136.846
123.224	136.467
122.975	136.081
122.738	135.688
122.514	135.288
122.302	134.881
122.103	134.469
121.916	134.051
121.742	133.629
121.58	133.202
121.43	132.771
121.292	132.337
121.166	131.899
121.051	131.46
120.948	131.018
120.857	130.574
120.777	130.13
120.708	129.685
120.65	129.239
120.603	128.793
120.566	128.348
120.541	127.904
120.526	127.461
120.522	127.02
120.529	126.581
120.546	126.144
120.574	125.71
120.613	125.278
120.662	124.85
120.723	124.426
120.795	124.005
120.877	123.589
120.971	123.177
121.077	122.769
121.194	122.367
121.323	121.969
121.464	121.577
121.617	121.19
