109.111	114.183
109.5	113.478
109.918	112.79
110.365	112.12
110.84	111.469
111.342	110.837
111.871	110.225
112.426	109.632
113.007	109.058
113.613	108.505
114.243	107.972
114.897	107.459
115.573	106.967
116.272	106.495
116.991	106.043
117.731	105.612
118.49	105.201
119.268	104.811
120.063	104.441
120.875	104.092
121.703	103.763
122.546	103.454
123.403	103.166
124.273	102.898
125.155	102.651
126.049	102.424
126.953	102.217
127.867	102.031
128.789	101.865
129.719	101.72
130.656	101.595
131.599	101.492
132.548	101.409
133.501	101.347
134.458	101.307
135.418	101.288
136.38	101.291
137.343	101.316
138.307	101.363
139.271	101.433
140.234	101.525
141.195	101.641
142.154	101.78
143.111	101.942
144.063	102.129
145.011	102.34
145.955	102.576
146.892	102.836
147.823	103.122
148.746	103.433
149.662	103.77
150.569	104.133
151.466	104.522
152.354	104.937
153.23	105.378
154.095	105.846
154.947	106.34
155.787	106.86
156.612	107.406
157.422	107.979
158.217	108.577
158.995	109.201
159.755	109.85
160.498	110.524
161.221	111.222
161.924	111.943
162.607	112.689
163.267	113.456
163.905	114.245
164.52	115.056
165.109	115.886
165.674	116.736
166.212	117.604
166.723	118.488
167.206	119.389
167.661	120.305
168.085	121.234
168.48	122.176
168.843	123.129
169.174	124.092
169.472	125.063
169.737	126.041
169.969	127.024
170.165	128.012
170.327	129.002
170.453	129.993
170.544	130.984
170.598	131.973
170.615	132.959
170.596	133.94
170.54	134.916
170.446	135.883
170.316	136.842
170.148	137.79
169.944	138.727
169.702	139.651
169.425	140.56
169.11	141.455
168.761	142.332
168.375	143.193
167.955	144.034
167.501	144.856
167.013	145.657
166.492	146.437
165.939	147.194
165.355	147.929
164.74	148.639
164.096	149.325
163.424	149.987
162.724	150.622
161.998	151.232
161.247	151.815
160.472	152.372
159.674	152.901
158.855	153.403
158.015	153.877
157.157	154.324
156.28	154.743
155.387	155.134
154.479	155.496
153.557	155.831
152.622	156.138
151.676	156.416
150.719	156.666
149.754	156.889
148.781	157.084
147.801	157.251
146.816	157.39
145.827	157.502
144.835	157.586
143.841	157.643
142.847	157.673
141.852	157.676
140.858	157.652
139.867	157.602
138.878	157.525
137.894	157.422
136.914	157.292
135.94	157.136
134.972	156.955
134.011	156.748
133.058	156.515
132.114	156.257
131.178	155.973
130.253	155.664
129.338	155.331
128.433	154.972
127.541	154.59
126.66	154.182
125.792	153.751
124.937	153.296
124.095	152.817
123.268	152.315
122.455	151.79
121.657	151.242
120.874	150.672
120.107	150.08
119.356	149.467
118.623	148.832
117.906	148.177
117.207	147.502
116.526	146.808
115.864	146.095
115.221	145.364
114.598	144.616
113.994	143.851
113.411	143.07
112.849	142.274
112.309	141.463
111.791	140.64
111.295	139.803
110.823	138.956
110.374	138.098
109.949	137.23
109.549	136.354
109.174	135.471
108.825	134.582
108.502	133.687
108.206	132.788
107.937	131.886
107.695	130.983
107.482	130.079
107.297	129.175
107.14	128.273
107.013	127.373
106.916	126.478
106.848	125.587
106.811	124.703
106.803	123.825
106.827	122.956
106.881	122.095
106.965	121.245
107.081	120.406
107.228	119.578
107.405	118.763
107.614	117.962
107.853	117.175
108.122	116.403
108.422	115.647
108.752	114.907
109.111	114.183
