112.905	119.034
113.174	118.387
113.47	117.753
113.793	117.133
114.141	116.529
114.516	115.94
114.915	115.367
115.339	114.811
115.787	114.272
116.258	113.751
116.752	113.248
117.267	112.764
117.804	112.3
118.361	111.855
118.937	111.43
119.531	111.025
120.143	110.641
120.771	110.277
121.415	109.935
122.073	109.615
122.744	109.316
123.428	109.038
124.124	108.783
124.83	108.549
125.546	108.338
126.271	108.149
127.003	107.981
127.743	107.836
128.49	107.713
129.242	107.612
129.999	107.533
130.76	107.475
131.526	107.439
132.294	107.425
133.066	107.432
133.839	107.46
134.615	107.51
135.392	107.58
136.171	107.67
136.95	107.781
137.73	107.913
138.51	108.064
139.291	108.235
140.071	108.426
140.851	108.636
141.631	108.865
142.409	109.113
143.187	109.38
143.963	109.666
144.737	109.97
145.509	110.293
146.279	110.634
147.045	110.993
147.809	111.37
148.568	111.764
149.322	112.176
150.071	112.606
150.813	113.053
151.549	113.518
152.277	113.999
152.996	114.497
153.706	115.012
154.404	115.543
155.091	116.091
155.765	116.654
156.425	117.234
157.069	117.828
157.697	118.438
158.308	119.062
158.899	119.701
159.47	120.353
160.02	121.018
160.547	121.696
161.05	122.386
161.528	123.087
161.98	123.799
162.405	124.521
162.802	125.252
163.169	125.991
163.507	126.738
163.814	127.49
164.09	128.249
164.333	129.011
164.545	129.777
164.723	130.546
164.868	131.315
164.979	132.085
165.057	132.853
165.101	133.619
165.112	134.382
165.089	135.141
165.033	135.893
164.945	136.639
164.824	137.378
164.671	138.107
164.488	138.826
164.273	139.534
164.029	140.23
163.756	140.913
163.455	141.582
163.127	142.236
162.772	142.875
162.391	143.498
161.986	144.104
161.558	144.692
161.106	145.262
160.633	145.814
160.14	146.346
159.626	146.86
159.094	147.353
158.544	147.827
157.976	148.28
157.393	148.713
156.794	149.126
156.18	149.519
155.553	149.891
154.912	150.242
154.259	150.574
153.594	150.885
152.918	151.175
152.232	151.446
151.535	151.697
150.829	151.929
150.114	152.141
149.391	152.333
148.66	152.507
147.922	152.661
147.177	152.797
146.425	152.914
145.668	153.012
144.905	153.092
144.137	153.154
143.365	153.197
142.589	153.222
141.81	153.229
141.028	153.217
140.244	153.187
139.458	153.138
138.67	153.072
137.883	152.986
137.095	152.882
136.309	152.759
135.524	152.618
134.74	152.457
133.96	152.277
133.183	152.078
132.41	151.859
131.643	151.621
130.88	151.363
130.124	151.085
129.375	150.788
128.634	150.47
127.901	150.132
127.177	149.775
126.463	149.397
125.759	149
125.066	148.583
124.384	148.146
123.715	147.69
123.059	147.215
122.417	146.72
121.788	146.207
121.174	145.676
120.574	145.127
119.991	144.561
119.423	143.978
118.872	143.378
118.338	142.763
117.821	142.133
117.323	141.488
116.842	140.83
116.38	140.159
115.938	139.475
115.515	138.781
115.112	138.075
114.729	137.36
114.367	136.637
114.026	135.905
113.707	135.167
113.41	134.422
113.135	133.673
112.883	132.919
112.655	132.162
112.45	131.403
112.269	130.643
112.112	129.882
111.981	129.121
111.874	128.363
111.793	127.606
111.738	126.853
111.709	126.104
111.707	125.361
111.731	124.623
111.783	123.892
111.861	123.169
111.967	122.454
112.1	121.748
112.26	121.053
112.448	120.368
112.663	119.695
112.905	119.034
