117.282	120.425
117.407	120.02
117.545	119.619
117.696	119.222
117.861	118.831
118.039	118.444
118.231	118.063
118.435	117.687
118.651	117.317
118.88	116.953
119.121	116.595
119.373	116.243
119.638	115.899
119.913	115.561
120.2	115.231
120.498	114.908
120.806	114.593
121.124	114.287
121.452	113.989
121.79	113.7
122.137	113.421
122.494	113.151
122.859	112.891
123.232	112.642
123.614	112.403
124.003	112.176
124.399	111.96
124.803	111.756
125.213	111.564
125.63	111.384
126.053	111.217
126.481	111.064
126.915	110.924
127.354	110.797
127.797	110.685
128.244	110.587
128.695	110.503
129.149	110.434
129.606	110.38
130.065	110.341
130.527	110.317
130.99	110.308
131.455	110.314
131.92	110.336
132.385	110.373
132.851	110.426
133.316	110.493
133.78	110.576
134.242	110.674
134.702	110.787
135.16	110.915
135.616	111.058
136.067	111.215
136.515	111.386
136.959	111.572
137.398	111.77
137.832	111.983
138.26	112.208
138.682	112.446
139.097	112.697
139.505	112.96
139.906	113.234
140.299	113.52
140.683	113.816
141.059	114.123
141.425	114.44
141.782	114.767
142.129	115.103
142.465	115.448
142.79	115.801
143.104	116.162
143.407	116.531
143.698	116.907
143.977	117.29
144.243	117.68
144.496	118.075
144.736	118.476
144.963	118.883
145.177	119.295
145.376	119.711
145.562	120.131
145.733	120.556
145.89	120.984
146.032	121.416
146.16	121.851
146.273	122.289
146.371	122.729
146.454	123.172
146.522	123.616
146.575	124.062
146.612	124.51
146.635	124.959
146.643	125.409
146.635	125.859
146.613	126.31
146.575	126.761
146.523	127.212
146.456	127.663
146.374	128.112
146.277	128.561
146.166	129.008
146.041	129.454
145.902	129.897
145.749	130.338
145.582	130.777
145.401	131.212
145.207	131.643
145	132.071
144.78	132.494
144.548	132.912
144.303	133.325
144.046	133.731
143.777	134.132
143.496	134.526
143.204	134.912
142.901	135.29
142.587	135.66
142.263	136.021
141.929	136.373
141.585	136.714
141.232	137.045
140.869	137.365
140.498	137.672
140.118	137.968
139.731	138.25
139.335	138.52
138.932	138.775
138.522	139.016
138.106	139.242
137.683	139.452
137.254	139.647
136.82	139.826
136.381	139.988
135.937	140.133
135.489	140.26
135.037	140.37
134.582	140.462
134.123	140.536
133.662	140.591
133.199	140.628
132.734	140.646
132.268	140.646
131.801	140.627
131.333	140.589
130.866	140.532
130.399	140.457
129.933	140.364
129.468	140.252
129.005	140.122
128.545	139.974
128.087	139.808
127.633	139.626
127.183	139.426
126.736	139.21
126.294	138.978
125.858	138.731
125.427	138.468
125.002	138.191
124.584	137.9
124.172	137.596
123.768	137.278
123.371	136.948
122.983	136.607
122.604	136.254
122.233	135.891
121.872	135.518
121.521	135.136
121.18	134.746
120.85	134.347
120.531	133.942
120.223	133.529
119.926	133.11
119.642	132.686
119.369	132.257
119.11	131.824
118.862	131.387
118.629	130.946
118.408	130.503
118.201	130.057
118.007	129.61
117.828	129.161
117.662	128.711
117.511	128.261
117.374	127.811
117.251	127.361
117.143	126.912
117.05	126.463
116.971	126.016
116.907	125.57
116.858	125.126
116.823	124.684
116.803	124.244
116.799	123.807
116.808	123.373
116.833	122.941
116.872	122.513
116.925	122.088
116.993	121.667
117.075	121.249
117.172	120.835
117.282	120.425
