116.114	116.372
116.368	115.876
116.639	115.397
116.929	114.936
117.238	114.493
117.565	114.068
117.911	113.664
118.277	113.279
118.662	112.915
119.066	112.571
119.489	112.247
119.931	111.945
120.393	111.663
120.872	111.402
121.37	111.162
121.885	110.942
122.418	110.742
122.967	110.562
123.531	110.401
124.111	110.259
124.704	110.135
125.311	110.028
125.929	109.939
126.559	109.866
127.199	109.809
127.848	109.767
128.504	109.739
129.168	109.726
129.837	109.725
130.51	109.738
131.187	109.763
131.866	109.8
132.547	109.848
133.228	109.907
133.909	109.977
134.589	110.058
135.267	110.149
135.942	110.251
136.614	110.363
137.282	110.486
137.945	110.62
138.605	110.765
139.259	110.921
139.908	111.088
140.551	111.268
141.19	111.46
141.822	111.665
142.449	111.883
143.071	112.116
143.687	112.362
144.298	112.624
144.903	112.901
145.502	113.194
146.097	113.503
146.686	113.829
147.269	114.172
147.847	114.532
148.42	114.909
148.986	115.304
149.547	115.717
150.1	116.147
150.647	116.594
151.186	117.058
151.718	117.539
152.24	118.037
152.753	118.55
153.255	119.078
153.746	119.62
154.224	120.176
154.688	120.744
155.138	121.324
155.572	121.915
155.988	122.515
156.386	123.123
156.763	123.739
157.12	124.361
157.454	124.987
157.763	125.617
158.048	126.249
158.307	126.882
158.537	127.515
158.739	128.147
158.912	128.777
159.054	129.402
159.164	130.024
159.243	130.64
159.288	131.249
159.301	131.852
159.28	132.446
159.226	133.032
159.138	133.609
159.017	134.176
158.863	134.733
158.676	135.279
158.457	135.815
158.206	136.34
157.925	136.855
157.614	137.358
157.274	137.85
156.907	138.33
156.513	138.8
156.094	139.259
155.652	139.707
155.187	140.144
154.7	140.571
154.195	140.987
153.671	141.393
153.13	141.788
152.575	142.173
152.005	142.548
151.422	142.913
150.829	143.267
150.225	143.611
149.612	143.944
148.992	144.267
148.364	144.578
147.731	144.878
147.092	145.166
146.449	145.442
145.802	145.705
145.152	145.955
144.499	146.191
143.844	146.413
143.187	146.62
142.529	146.811
141.869	146.986
141.207	147.144
140.544	147.285
139.881	147.407
139.216	147.511
138.55	147.595
137.884	147.659
137.216	147.703
136.548	147.726
135.88	147.727
135.211	147.706
134.542	147.664
133.873	147.599
133.204	147.512
132.537	147.401
131.87	147.269
131.205	147.113
130.542	146.935
129.883	146.735
129.226	146.513
128.574	146.269
127.927	146.003
127.286	145.716
126.652	145.409
126.026	145.082
125.408	144.735
124.799	144.37
124.202	143.987
123.615	143.585
123.042	143.168
122.481	142.733
121.935	142.284
121.405	141.819
120.89	141.341
120.392	140.849
119.912	140.344
119.45	139.828
119.007	139.299
118.583	138.76
118.179	138.211
117.796	137.652
117.432	137.084
117.09	136.508
116.768	135.923
116.467	135.331
116.186	134.731
115.926	134.125
115.687	133.513
115.468	132.896
115.269	132.273
115.089	131.645
114.929	131.014
114.788	130.379
114.665	129.74
114.56	129.099
114.473	128.456
114.404	127.812
114.351	127.167
114.315	126.522
114.295	125.878
114.292	125.235
114.304	124.594
114.331	123.957
114.374	123.323
114.433	122.694
114.506	122.071
114.595	121.455
114.7	120.846
114.82	120.247
114.956	119.656
115.107	119.077
115.275	118.509
115.459	117.953
115.661	117.411
115.879	116.884
116.114	116.372
