101.611	161.6
101.584	160.45
101.623	159.284
101.727	158.104
101.895	156.911
102.124	155.706
102.413	154.49
102.758	153.266
103.158	152.034
103.61	150.795
104.111	149.55
104.658	148.301
105.247	147.047
105.877	145.791
106.543	144.532
107.242	143.271
107.973	142.009
108.73	140.745
109.512	139.482
110.316	138.218
111.14	136.954
111.98	135.691
112.835	134.428
113.703	133.166
114.582	131.905
115.47	130.645
116.366	129.387
117.269	128.13
118.179	126.875
119.093	125.624
120.013	124.375
120.937	123.13
121.866	121.89
122.8	120.655
123.738	119.426
124.682	118.206
125.631	116.994
126.587	115.793
127.549	114.605
128.519	113.43
129.496	112.271
130.482	111.13
131.477	110.009
132.482	108.911
133.496	107.839
134.52	106.793
135.555	105.778
136.599	104.796
137.654	103.85
138.719	102.943
139.793	102.076
140.876	101.254
141.967	100.479
143.065	99.753
144.17	99.0793
145.279	98.4602
146.393	97.898
147.509	97.3948
148.626	96.9528
149.743	96.5736
150.858	96.2589
151.969	96.0101
153.075	95.8283
154.174	95.7143
155.264	95.6689
156.345	95.6922
157.414	95.7845
158.47	95.9455
159.512	96.1748
160.538	96.4716
161.548	96.835
162.54	97.2637
163.513	97.7563
164.468	98.311
165.402	98.9259
166.317	99.599
167.21	100.328
168.083	101.11
168.935	101.944
169.766	102.825
170.577	103.752
171.366	104.722
172.136	105.731
172.885	106.777
173.615	107.858
174.325	108.969
175.016	110.109
175.689	111.275
176.343	112.463
176.979	113.672
177.596	114.899
178.195	116.142
178.775	117.399
179.337	118.666
179.88	119.944
180.403	121.229
180.906	122.52
181.388	123.817
181.848	125.116
182.284	126.418
182.696	127.722
183.081	129.025
183.44	130.329
183.769	131.631
184.068	132.932
184.333	134.23
184.565	135.526
184.76	136.818
184.917	138.108
185.034	139.394
185.11	140.675
185.142	141.953
185.128	143.225
185.069	144.493
184.961	145.756
184.804	147.012
184.596	148.263
184.338	149.506
184.028	150.742
183.665	151.97
183.251	153.189
182.784	154.398
182.265	155.597
181.695	156.785
181.075	157.96
180.404	159.121
179.686	160.268
178.921	161.399
178.11	162.512
177.257	163.608
176.362	164.685
175.428	165.74
174.457	166.774
173.452	167.785
172.415	168.772
171.348	169.734
170.254	170.669
169.136	171.576
167.995	172.456
166.835	173.305
165.657	174.125
164.464	174.914
163.258	175.671
162.04	176.395
160.812	177.087
159.577	177.746
158.335	178.371
157.087	178.962
155.836	179.518
154.58	180.041
153.322	180.529
152.062	180.982
150.799	181.401
149.535	181.786
148.269	182.136
147.001	182.451
145.731	182.733
144.46	182.98
143.186	183.193
141.91	183.373
140.63	183.518
139.349	183.63
138.064	183.709
136.776	183.753
135.485	183.764
134.191	183.742
132.895	183.685
131.598	183.595
130.299	183.471
129	183.313
127.703	183.12
126.408	182.893
125.118	182.631
123.833	182.335
122.557	182.004
121.291	181.637
120.039	181.235
118.802	180.797
117.583	180.324
116.387	179.815
115.215	179.27
114.07	178.69
112.957	178.075
111.879	177.424
110.839	176.738
109.839	176.017
108.885	175.263
107.978	174.475
107.121	173.654
106.319	172.801
105.572	171.917
104.885	171.002
104.258	170.058
103.694	169.086
103.195	168.087
102.762	167.062
102.396	166.013
102.097	164.941
101.867	163.847
101.705	162.733
101.611	161.6
