114.431	123.207
114.534	122.782
114.653	122.358
114.789	121.937
114.941	121.518
115.109	121.102
115.292	120.688
115.49	120.278
115.702	119.871
115.929	119.467
116.169	119.068
116.423	118.672
116.69	118.281
116.968	117.894
117.259	117.512
117.561	117.136
117.875	116.765
118.199	116.4
118.533	116.042
118.876	115.69
119.229	115.346
119.591	115.009
119.961	114.68
120.339	114.359
120.725	114.048
121.117	113.745
121.517	113.453
121.923	113.171
122.335	112.899
122.753	112.638
123.176	112.389
123.605	112.152
124.038	111.928
124.475	111.716
124.917	111.518
125.363	111.333
125.812	111.162
126.264	111.006
126.72	110.864
127.178	110.738
127.639	110.626
128.103	110.531
128.568	110.451
129.035	110.387
129.504	110.34
129.974	110.309
130.445	110.294
130.916	110.296
131.388	110.315
131.86	110.35
132.332	110.402
132.803	110.47
133.274	110.555
133.743	110.656
134.21	110.773
134.676	110.906
135.139	111.055
135.6	111.22
136.057	111.399
136.51	111.594
136.959	111.803
137.404	112.027
137.844	112.264
138.278	112.515
138.706	112.779
139.127	113.056
139.541	113.345
139.948	113.645
140.346	113.957
140.736	114.28
141.116	114.614
141.487	114.957
141.847	115.31
142.196	115.671
142.534	116.041
142.859	116.42
143.173	116.805
143.473	117.198
143.76	117.598
144.033	118.003
144.292	118.415
144.536	118.832
144.765	119.254
144.978	119.681
145.176	120.111
145.357	120.546
145.522	120.984
145.67	121.425
145.801	121.869
145.915	122.316
146.012	122.764
146.091	123.214
146.153	123.666
146.197	124.12
146.224	124.574
146.233	125.028
146.224	125.483
146.198	125.939
146.155	126.394
146.095	126.848
146.017	127.302
145.923	127.754
145.812	128.206
145.685	128.656
145.542	129.103
145.383	129.549
145.209	129.992
145.019	130.432
144.815	130.868
144.597	131.301
144.365	131.73
144.119	132.155
143.86	132.575
143.588	132.99
143.305	133.399
143.009	133.801
142.702	134.198
142.384	134.587
142.055	134.969
141.716	135.343
141.368	135.709
141.01	136.065
140.644	136.413
140.268	136.75
139.885	137.077
139.494	137.393
139.096	137.697
138.691	137.99
138.279	138.27
137.861	138.537
137.436	138.791
137.007	139.031
136.572	139.256
136.131	139.467
135.687	139.663
135.237	139.843
134.784	140.008
134.327	140.156
133.866	140.288
133.402	140.403
132.935	140.501
132.466	140.581
131.994	140.644
131.52	140.69
131.044	140.718
130.566	140.728
130.087	140.721
129.607	140.695
129.127	140.652
128.647	140.592
128.166	140.514
127.686	140.418
127.207	140.306
126.729	140.176
126.252	140.03
125.778	139.868
125.306	139.689
124.837	139.495
124.372	139.286
123.91	139.062
123.452	138.823
123	138.57
122.553	138.305
122.111	138.026
121.676	137.734
121.248	137.431
120.828	137.117
120.416	136.791
120.012	136.456
119.617	136.111
119.233	135.756
118.858	135.393
118.495	135.022
118.143	134.644
117.802	134.258
117.475	133.867
117.16	133.469
116.859	133.066
116.572	132.658
116.299	132.245
116.041	131.829
115.799	131.409
115.572	130.986
115.361	130.56
115.167	130.132
114.989	129.702
114.828	129.27
114.685	128.837
114.559	128.403
114.45	127.968
114.359	127.533
114.286	127.098
114.231	126.662
114.194	126.227
114.175	125.793
114.174	125.359
114.19	124.926
114.224	124.494
114.276	124.064
114.345	123.635
114.431	123.207
