105.788	117.428
106.142	116.705
106.52	115.995
106.921	115.3
107.343	114.619
107.787	113.954
108.252	113.304
108.736	112.67
109.24	112.053
109.763	111.452
110.303	110.868
110.861	110.302
111.436	109.753
112.027	109.223
112.633	108.711
113.254	108.217
113.89	107.742
114.539	107.286
115.202	106.85
115.878	106.432
116.566	106.035
117.266	105.657
117.977	105.298
118.7	104.96
119.434	104.643
120.178	104.345
120.932	104.068
121.696	103.812
122.469	103.577
123.252	103.363
124.043	103.169
124.842	102.998
125.65	102.847
126.465	102.719
127.288	102.612
128.117	102.526
128.953	102.463
129.796	102.423
130.644	102.404
131.497	102.408
132.355	102.434
133.217	102.483
134.083	102.555
134.952	102.65
135.823	102.768
136.696	102.909
137.57	103.072
138.443	103.259
139.316	103.469
140.188	103.702
141.057	103.958
141.922	104.237
142.783	104.538
143.639	104.863
144.488	105.21
145.329	105.58
146.161	105.971
146.983	106.385
147.795	106.821
148.593	107.278
149.378	107.755
150.148	108.254
150.902	108.773
151.639	109.312
152.357	109.87
153.055	110.447
153.731	111.042
154.386	111.655
155.017	112.285
155.623	112.932
156.204	113.594
156.757	114.272
157.283	114.964
157.78	115.67
158.247	116.388
158.683	117.119
159.088	117.861
159.46	118.613
159.8	119.375
160.106	120.146
160.378	120.925
160.615	121.71
160.818	122.502
160.985	123.299
161.117	124.1
161.214	124.905
161.275	125.713
161.301	126.522
161.291	127.332
161.246	128.141
161.166	128.95
161.052	129.757
160.904	130.562
160.722	131.363
160.507	132.16
160.26	132.951
159.981	133.737
159.671	134.516
159.331	135.288
158.962	136.052
158.564	136.807
158.139	137.553
157.687	138.288
157.209	139.013
156.707	139.726
156.181	140.427
155.632	141.115
155.062	141.791
154.471	142.452
153.86	143.099
153.231	143.732
152.584	144.349
151.921	144.95
151.242	145.534
150.548	146.102
149.841	146.653
149.12	147.186
148.388	147.7
147.644	148.196
146.89	148.673
146.126	149.13
145.353	149.568
144.572	149.985
143.784	150.381
142.988	150.757
142.186	151.111
141.379	151.443
140.566	151.752
139.749	152.039
138.928	152.304
138.102	152.544
137.274	152.762
136.443	152.955
135.61	153.124
134.775	153.268
133.938	153.388
133.1	153.482
132.262	153.551
131.424	153.594
130.586	153.612
129.749	153.603
128.913	153.568
128.078	153.506
127.246	153.418
126.416	153.304
125.59	153.162
124.767	152.994
123.949	152.799
123.136	152.577
122.328	152.329
121.526	152.053
120.732	151.752
119.945	151.424
119.167	151.07
118.398	150.69
117.639	150.285
116.89	149.855
116.154	149.4
115.43	148.92
114.719	148.417
114.022	147.891
113.341	147.341
112.676	146.77
112.028	146.177
111.397	145.563
110.786	144.929
110.194	144.276
109.622	143.604
109.072	142.915
108.544	142.209
108.04	141.487
107.559	140.749
107.102	139.998
106.671	139.234
106.266	138.458
105.888	137.671
105.536	136.874
105.213	136.068
104.917	135.254
104.65	134.434
104.412	133.607
104.204	132.776
104.025	131.942
103.875	131.104
103.756	130.266
103.666	129.426
103.606	128.588
103.576	127.751
103.576	126.916
103.606	126.085
103.665	125.258
103.753	124.437
103.87	123.622
104.015	122.815
104.188	122.015
104.389	121.224
104.617	120.443
104.872	119.672
105.152	118.912
105.457	118.163
105.788	117.428
