117.96	118.368
118.179	118.054
118.414	117.75
118.664	117.454
118.929	117.167
119.209	116.889
119.503	116.62
119.809	116.36
120.127	116.108
120.457	115.865
120.797	115.631
121.148	115.405
121.507	115.188
121.875	114.979
122.251	114.778
122.635	114.585
123.024	114.4
123.42	114.223
123.821	114.054
124.226	113.893
124.636	113.739
125.05	113.594
125.467	113.456
125.887	113.327
126.31	113.205
126.735	113.092
127.162	112.987
127.59	112.891
128.02	112.803
128.451	112.725
128.883	112.656
129.316	112.596
129.749	112.546
130.182	112.506
130.616	112.477
131.049	112.459
131.483	112.451
131.915	112.455
132.347	112.471
132.778	112.499
133.208	112.54
133.636	112.592
134.063	112.658
134.487	112.737
134.909	112.829
135.328	112.935
135.743	113.054
136.155	113.186
136.562	113.333
136.965	113.493
137.363	113.667
137.755	113.854
138.141	114.055
138.52	114.269
138.892	114.496
139.256	114.736
139.612	114.988
139.959	115.253
140.297	115.53
140.625	115.819
140.942	116.118
141.249	116.429
141.545	116.75
141.829	117.08
142.101	117.421
142.361	117.77
142.609	118.127
142.844	118.493
143.066	118.866
143.275	119.247
143.471	119.634
143.653	120.027
143.823	120.426
143.979	120.83
144.122	121.239
144.252	121.652
144.369	122.069
144.474	122.49
144.565	122.914
144.645	123.342
144.712	123.771
144.767	124.203
144.811	124.637
144.843	125.072
144.864	125.509
144.874	125.946
144.874	126.384
144.863	126.822
144.841	127.26
144.81	127.698
144.769	128.135
144.718	128.571
144.658	129.005
144.588	129.437
144.509	129.867
144.42	130.294
144.323	130.718
144.216	131.139
144.099	131.555
143.973	131.966
143.838	132.372
143.694	132.773
143.539	133.166
143.376	133.554
143.202	133.933
143.018	134.304
142.825	134.667
142.621	135.02
142.407	135.364
142.183	135.697
141.949	136.018
141.704	136.328
141.449	136.626
141.183	136.911
140.907	137.183
140.621	137.44
140.324	137.684
140.018	137.913
139.701	138.126
139.375	138.325
139.04	138.507
138.696	138.674
138.343	138.824
137.981	138.958
137.612	139.075
137.235	139.175
136.85	139.26
136.46	139.327
136.063	139.378
135.66	139.412
135.253	139.43
134.84	139.432
134.424	139.418
134.005	139.389
133.582	139.344
133.157	139.284
132.731	139.209
132.303	139.12
131.874	139.016
131.444	138.899
131.015	138.769
130.586	138.625
130.159	138.469
129.732	138.301
129.307	138.121
128.885	137.929
128.464	137.727
128.046	137.513
127.631	137.289
127.219	137.055
126.811	136.811
126.406	136.557
126.005	136.294
125.607	136.021
125.214	135.74
124.826	135.45
124.442	135.152
124.062	134.845
123.688	134.53
123.319	134.207
122.955	133.877
122.597	133.539
122.245	133.194
121.9	132.842
121.561	132.483
121.229	132.117
120.905	131.745
120.589	131.367
120.281	130.983
119.982	130.594
119.693	130.2
119.413	129.8
119.144	129.397
118.886	128.989
118.64	128.578
118.406	128.164
118.185	127.747
117.978	127.328
117.785	126.907
117.606	126.486
117.443	126.064
117.296	125.642
117.165	125.221
117.051	124.801
116.954	124.382
116.876	123.967
116.815	123.554
116.773	123.145
116.75	122.74
116.746	122.34
116.762	121.944
116.796	121.555
116.85	121.171
116.923	120.794
117.016	120.424
117.127	120.062
117.257	119.707
117.406	119.359
117.573	119.02
117.758	118.69
117.96	118.368
