122.791	120.69
123.244	119.886
123.722	119.097
124.223	118.322
124.748	117.564
125.296	116.823
125.866	116.099
126.458	115.394
127.072	114.709
127.707	114.043
128.362	113.399
129.037	112.776
129.731	112.177
130.444	111.6
131.175	111.048
131.923	110.521
132.688	110.019
133.469	109.545
134.265	109.097
135.076	108.677
135.901	108.286
136.74	107.924
137.59	107.591
138.453	107.289
139.326	107.017
140.21	106.776
141.104	106.567
142.006	106.39
142.915	106.244
143.833	106.131
144.756	106.051
145.685	106.002
146.619	105.987
147.557	106.004
148.497	106.054
149.44	106.136
150.385	106.251
151.33	106.397
152.275	106.576
153.22	106.786
154.162	107.027
155.101	107.299
156.038	107.602
156.969	107.934
157.896	108.296
158.817	108.687
159.73	109.105
160.637	109.552
161.534	110.026
162.422	110.526
163.3	111.051
164.167	111.602
165.022	112.177
165.865	112.776
166.694	113.398
167.508	114.042
168.307	114.707
169.091	115.393
169.857	116.099
170.606	116.825
171.336	117.569
172.047	118.331
172.738	119.111
173.408	119.906
174.056	120.718
174.682	121.545
175.285	122.387
175.864	123.242
176.418	124.111
176.947	124.993
177.449	125.886
177.925	126.791
178.374	127.707
178.794	128.633
179.186	129.569
179.549	130.514
179.882	131.467
180.184	132.428
180.455	133.396
180.696	134.371
180.904	135.351
181.08	136.337
181.224	137.328
181.334	138.322
181.412	139.32
181.456	140.32
181.466	141.322
181.442	142.324
181.385	143.327
181.293	144.329
181.167	145.33
181.007	146.328
180.813	147.322
180.584	148.312
180.322	149.297
180.027	150.275
179.698	151.246
179.336	152.208
178.941	153.161
178.514	154.102
178.055	155.032
177.564	155.948
177.043	156.85
176.491	157.737
175.91	158.606
175.3	159.458
174.661	160.29
173.995	161.101
173.303	161.891
172.584	162.657
171.841	163.4
171.074	164.117
170.283	164.807
169.471	165.469
168.637	166.102
167.784	166.706
166.911	167.278
166.021	167.818
165.114	168.325
164.192	168.798
163.254	169.236
162.304	169.639
161.342	170.005
160.368	170.335
159.385	170.627
158.394	170.88
157.395	171.096
156.39	171.272
155.379	171.41
154.366	171.508
153.349	171.566
152.331	171.585
151.313	171.565
150.295	171.506
149.28	171.407
148.268	171.27
147.26	171.095
146.257	170.881
145.26	170.63
144.271	170.343
143.29	170.019
142.319	169.66
141.357	169.266
140.407	168.838
139.47	168.377
138.545	167.885
137.634	167.361
136.738	166.807
135.857	166.225
134.993	165.614
134.145	164.977
133.316	164.314
132.505	163.626
131.712	162.915
130.94	162.182
130.188	161.428
129.457	160.655
128.748	159.862
128.06	159.052
127.395	158.225
126.753	157.383
126.134	156.526
125.54	155.657
124.969	154.775
124.423	153.882
123.903	152.978
123.408	152.066
122.938	151.145
122.494	150.217
122.077	149.282
121.686	148.342
121.323	147.396
120.986	146.447
120.676	145.494
120.394	144.538
120.139	143.58
119.912	142.621
119.712	141.661
119.541	140.701
119.398	139.741
119.282	138.782
119.195	137.825
119.136	136.87
119.105	135.918
119.102	134.969
119.128	134.024
119.181	133.083
119.262	132.147
119.371	131.217
119.508	130.293
119.673	129.375
119.865	128.464
120.084	127.561
120.33	126.666
120.603	125.78
120.903	124.904
121.229	124.038
121.582	123.183
121.959	122.34
122.363	121.509
122.791	120.69
