100.621	145.386
100.651	144.289
100.722	143.187
100.834	142.082
100.987	140.975
101.18	139.868
101.412	138.763
101.683	137.662
101.993	136.566
102.341	135.476
102.726	134.394
103.147	133.323
103.604	132.262
104.095	131.213
104.62	130.178
105.178	129.158
105.768	128.154
106.388	127.166
107.038	126.196
107.717	125.245
108.424	124.313
109.158	123.402
109.917	122.51
110.7	121.641
111.508	120.792
112.337	119.966
113.189	119.163
114.061	118.381
114.952	117.623
115.863	116.887
116.791	116.175
117.736	115.485
118.697	114.818
119.673	114.175
120.664	113.554
121.669	112.956
122.687	112.38
123.717	111.827
124.759	111.296
125.812	110.788
126.875	110.302
127.949	109.837
129.032	109.395
130.124	108.974
131.224	108.576
132.331	108.199
133.447	107.844
134.569	107.51
135.697	107.199
136.831	106.91
137.969	106.643
139.113	106.399
140.261	106.178
141.412	105.979
142.565	105.805
143.721	105.654
144.878	105.527
146.036	105.425
147.193	105.349
148.35	105.298
149.504	105.274
150.656	105.276
151.804	105.306
152.947	105.364
154.083	105.451
155.213	105.567
156.334	105.712
157.446	105.888
158.547	106.095
159.635	106.334
160.71	106.604
161.77	106.906
162.814	107.241
163.839	107.608
164.845	108.009
165.83	108.443
166.793	108.911
167.731	109.412
168.644	109.946
169.529	110.514
170.386	111.114
171.213	111.747
172.008	112.413
172.769	113.11
173.496	113.838
174.187	114.597
174.841	115.386
175.455	116.203
176.03	117.048
176.564	117.921
177.056	118.818
177.505	119.741
177.909	120.686
178.269	121.653
178.583	122.641
178.852	123.648
179.073	124.672
179.247	125.712
179.374	126.766
179.453	127.832
179.484	128.91
179.468	129.996
179.403	131.09
179.292	132.19
179.133	133.294
178.927	134.4
178.675	135.506
178.377	136.612
178.035	137.714
177.648	138.813
177.218	139.906
176.746	140.991
176.232	142.068
175.678	143.135
175.086	144.19
174.455	145.233
173.788	146.261
173.085	147.275
172.349	148.273
171.58	149.253
170.78	150.216
169.95	151.16
169.092	152.085
168.207	152.99
167.296	153.874
166.362	154.737
165.404	155.578
164.426	156.397
163.428	157.194
162.411	157.969
161.377	158.72
160.327	159.449
159.262	160.154
158.184	160.836
157.094	161.495
155.993	162.13
154.881	162.742
153.761	163.331
152.632	163.896
151.497	164.438
150.355	164.956
149.208	165.451
148.057	165.922
146.902	166.37
145.745	166.794
144.585	167.194
143.424	167.571
142.263	167.923
141.101	168.252
139.941	168.556
138.781	168.835
137.624	169.09
136.469	169.32
135.318	169.523
134.171	169.701
133.028	169.853
131.891	169.978
130.759	170.076
129.634	170.146
128.517	170.187
127.407	170.2
126.307	170.184
125.216	170.138
124.136	170.062
123.067	169.955
122.01	169.817
120.966	169.647
119.936	169.445
118.922	169.21
117.923	168.942
116.941	168.641
115.978	168.307
115.034	167.938
114.109	167.535
113.207	167.099
112.326	166.628
111.47	166.123
110.638	165.584
109.832	165.011
109.053	164.405
108.302	163.765
107.58	163.093
106.889	162.389
106.229	161.654
105.601	160.887
105.007	160.091
104.447	159.266
103.923	158.413
103.434	157.533
102.983	156.628
102.569	155.698
102.194	154.746
101.857	153.771
101.561	152.777
101.304	151.764
101.087	150.733
100.912	149.688
100.777	148.629
100.684	147.557
100.632	146.476
100.621	145.386
