119.929	126.518
120.006	126.082
120.093	125.646
120.19	125.211
120.297	124.776
120.413	124.342
120.539	123.908
120.675	123.475
120.821	123.042
120.977	122.611
121.144	122.181
121.321	121.752
121.508	121.326
121.707	120.901
121.916	120.478
122.137	120.058
122.369	119.642
122.612	119.229
122.867	118.82
123.133	118.417
123.411	118.018
123.701	117.626
124.002	117.24
124.314	116.861
124.638	116.491
124.973	116.129
125.319	115.776
125.676	115.434
126.043	115.103
126.42	114.783
126.807	114.475
127.203	114.181
127.609	113.9
128.022	113.633
128.444	113.381
128.873	113.144
129.309	112.924
129.751	112.72
130.198	112.532
130.651	112.362
131.109	112.21
131.57	112.075
132.035	111.958
132.503	111.86
132.974	111.78
133.446	111.718
133.919	111.675
134.393	111.651
134.868	111.644
135.342	111.657
135.816	111.687
136.29	111.735
136.762	111.8
137.232	111.883
137.7	111.984
138.166	112.101
138.63	112.234
139.09	112.383
139.548	112.549
140.002	112.729
140.453	112.924
140.899	113.134
141.341	113.358
141.779	113.596
142.212	113.847
142.64	114.112
143.063	114.388
143.479	114.677
143.889	114.978
144.293	115.29
144.69	115.613
145.079	115.947
145.459	116.292
145.832	116.646
146.195	117.01
146.548	117.384
146.891	117.766
147.222	118.157
147.542	118.557
147.85	118.964
148.144	119.379
148.425	119.802
148.691	120.231
148.942	120.667
149.177	121.108
149.395	121.556
149.596	122.008
149.779	122.466
149.944	122.927
150.09	123.393
150.216	123.862
150.322	124.333
150.408	124.807
150.473	125.283
150.517	125.76
150.54	126.238
150.542	126.716
150.522	127.193
150.481	127.669
150.418	128.144
150.335	128.617
150.23	129.087
150.105	129.554
149.96	130.017
149.795	130.476
149.611	130.931
149.408	131.38
149.187	131.824
148.949	132.261
148.693	132.693
148.422	133.117
148.136	133.535
147.834	133.945
147.52	134.348
147.192	134.742
146.852	135.129
146.501	135.507
146.139	135.876
145.767	136.237
145.386	136.589
144.997	136.932
144.6	137.265
144.196	137.59
143.785	137.905
143.368	138.211
142.946	138.508
142.519	138.795
142.087	139.072
141.651	139.339
141.212	139.597
140.768	139.844
140.322	140.081
139.872	140.308
139.419	140.525
138.964	140.731
138.506	140.925
138.046	141.109
137.584	141.282
137.12	141.442
136.654	141.591
136.186	141.727
135.716	141.851
135.245	141.962
134.773	142.059
134.3	142.143
133.826	142.213
133.352	142.269
132.877	142.31
132.403	142.336
131.93	142.347
131.457	142.343
130.986	142.322
130.518	142.285
130.051	142.232
129.588	142.163
129.129	142.077
128.674	141.975
128.225	141.856
127.781	141.72
127.343	141.567
126.913	141.398
126.49	141.213
126.076	141.011
125.671	140.794
125.276	140.561
124.892	140.314
124.518	140.051
124.157	139.774
123.807	139.483
123.471	139.18
123.148	138.863
122.838	138.535
122.542	138.195
122.261	137.845
121.994	137.484
121.742	137.115
121.505	136.736
121.284	136.35
121.077	135.956
120.885	135.556
120.708	135.15
120.546	134.739
120.398	134.323
120.265	133.903
120.146	133.479
120.042	133.052
119.95	132.623
119.873	132.192
119.808	131.758
119.756	131.324
119.716	130.888
119.688	130.452
119.672	130.015
119.667	129.578
119.673	129.14
119.69	128.703
119.718	128.266
119.755	127.828
119.803	127.391
119.861	126.955
119.929	126.518
