114.785	118.343
115.02	117.813
115.274	117.297
115.546	116.796
115.836	116.309
116.145	115.838
116.472	115.383
116.818	114.945
117.183	114.525
117.565	114.121
117.966	113.736
118.384	113.369
118.821	113.021
119.275	112.691
119.746	112.38
120.235	112.088
120.74	111.815
121.261	111.561
121.797	111.326
122.349	111.109
122.915	110.91
123.495	110.73
124.088	110.567
124.694	110.422
125.311	110.293
125.939	110.181
126.576	110.086
127.223	110.006
127.877	109.941
128.539	109.891
129.206	109.856
129.879	109.835
130.556	109.827
131.237	109.832
131.92	109.85
132.605	109.881
133.29	109.925
133.976	109.98
134.66	110.048
135.343	110.128
136.024	110.22
136.703	110.324
137.377	110.44
138.049	110.568
138.716	110.709
139.378	110.863
140.035	111.029
140.687	111.21
141.334	111.403
141.975	111.611
142.61	111.834
143.239	112.072
143.862	112.325
144.479	112.593
145.089	112.878
145.694	113.18
146.291	113.498
146.883	113.834
147.467	114.187
148.045	114.558
148.615	114.946
149.179	115.353
149.734	115.777
150.282	116.218
150.822	116.678
151.352	117.154
151.873	117.647
152.385	118.157
152.885	118.682
153.375	119.222
153.852	119.777
154.316	120.345
154.767	120.926
155.202	121.518
155.622	122.121
156.024	122.734
156.409	123.354
156.774	123.982
157.12	124.616
157.444	125.254
157.745	125.896
158.023	126.54
158.276	127.184
158.504	127.828
158.705	128.47
158.879	129.109
159.024	129.744
159.141	130.374
159.227	130.998
159.283	131.615
159.309	132.223
159.303	132.823
159.266	133.413
159.197	133.992
159.097	134.561
158.965	135.118
158.802	135.664
158.609	136.197
158.384	136.719
158.13	137.227
157.847	137.724
157.536	138.208
157.197	138.679
156.832	139.138
156.441	139.584
156.025	140.019
155.587	140.442
155.126	140.853
154.645	141.253
154.144	141.641
153.625	142.019
153.089	142.386
152.537	142.743
151.971	143.089
151.391	143.426
150.8	143.752
150.197	144.068
149.585	144.374
148.964	144.67
148.335	144.955
147.7	145.231
147.058	145.495
146.411	145.749
145.759	145.991
145.104	146.222
144.445	146.44
143.783	146.646
143.118	146.838
142.452	147.016
141.784	147.18
141.114	147.329
140.442	147.462
139.77	147.578
139.097	147.677
138.423	147.758
137.748	147.82
137.073	147.863
136.397	147.886
135.721	147.889
135.045	147.871
134.37	147.832
133.694	147.77
133.02	147.687
132.346	147.581
131.674	147.452
131.003	147.3
130.335	147.125
129.669	146.928
129.007	146.707
128.349	146.464
127.695	146.198
127.047	145.91
126.405	145.599
125.769	145.268
125.142	144.915
124.523	144.542
123.913	144.149
123.313	143.736
122.725	143.305
122.149	142.856
121.586	142.39
121.036	141.908
120.501	141.41
119.982	140.897
119.479	140.37
118.993	139.829
118.525	139.277
118.075	138.712
117.645	138.137
117.233	137.552
116.842	136.958
116.471	136.355
116.121	135.745
115.792	135.127
115.485	134.503
115.198	133.874
114.934	133.24
114.691	132.601
114.47	131.96
114.27	131.315
114.092	130.668
113.936	130.02
113.801	129.371
113.686	128.722
113.593	128.073
113.521	127.426
113.469	126.78
113.437	126.137
113.426	125.497
113.434	124.861
113.462	124.23
113.509	123.605
113.575	122.985
113.661	122.373
113.765	121.768
113.889	121.171
114.031	120.584
114.192	120.007
114.371	119.441
114.569	118.886
114.785	118.343
