114.342	131.72
114.429	131.252
114.533	130.782
114.654	130.311
114.792	129.838
114.945	129.365
115.114	128.891
115.298	128.417
115.496	127.945
115.709	127.473
115.935	127.003
116.174	126.534
116.425	126.069
116.689	125.606
116.965	125.146
117.252	124.69
117.55	124.238
117.859	123.791
118.178	123.348
118.507	122.911
118.845	122.48
119.193	122.054
119.551	121.635
119.917	121.223
120.291	120.818
120.675	120.421
121.066	120.033
121.466	119.652
121.873	119.281
122.288	118.92
122.71	118.568
123.14	118.227
123.576	117.897
124.019	117.578
124.469	117.271
124.925	116.977
125.387	116.696
125.855	116.428
126.328	116.174
126.806	115.934
127.289	115.71
127.777	115.5
128.269	115.307
128.765	115.13
129.264	114.969
129.766	114.826
130.27	114.7
130.777	114.592
131.286	114.502
131.796	114.431
132.307	114.378
132.818	114.344
133.329	114.329
133.839	114.333
134.349	114.357
134.857	114.399
135.363	114.461
135.866	114.542
136.367	114.643
136.864	114.762
137.357	114.9
137.846	115.056
138.33	115.231
138.809	115.424
139.282	115.634
139.749	115.861
140.209	116.105
140.662	116.365
141.108	116.641
141.546	116.933
141.975	117.239
142.395	117.559
142.806	117.893
143.207	118.24
143.598	118.599
143.978	118.97
144.347	119.353
144.705	119.746
145.05	120.149
145.383	120.562
145.703	120.984
146.01	121.415
146.302	121.853
146.58	122.298
146.843	122.75
147.091	123.209
147.323	123.673
147.539	124.142
147.738	124.616
147.92	125.094
148.084	125.577
148.231	126.062
148.359	126.55
148.468	127.041
148.559	127.534
148.63	128.028
148.682	128.524
148.714	129.02
148.725	129.517
148.717	130.013
148.689	130.509
148.641	131.003
148.572	131.497
148.484	131.988
148.375	132.477
148.246	132.963
148.098	133.445
147.931	133.924
147.744	134.398
147.539	134.867
147.315	135.331
147.074	135.789
146.816	136.241
146.54	136.685
146.249	137.122
145.942	137.552
145.62	137.972
145.284	138.384
144.934	138.786
144.572	139.178
144.197	139.56
143.811	139.931
143.414	140.29
143.007	140.638
142.591	140.974
142.166	141.298
141.734	141.608
141.294	141.906
140.847	142.19
140.394	142.462
139.936	142.719
139.473	142.963
139.005	143.192
138.533	143.408
138.058	143.61
137.579	143.798
137.097	143.971
136.613	144.131
136.126	144.277
135.637	144.409
135.146	144.528
134.654	144.633
134.159	144.725
133.664	144.804
133.166	144.87
132.668	144.923
132.168	144.964
131.668	144.992
131.166	145.009
130.664	145.014
130.161	145.007
129.657	144.989
129.153	144.959
128.649	144.919
128.144	144.867
127.64	144.805
127.137	144.733
126.634	144.65
126.133	144.556
125.633	144.452
125.136	144.338
124.641	144.214
124.149	144.08
123.661	143.935
123.177	143.78
122.698	143.615
122.225	143.44
121.759	143.254
121.299	143.059
120.848	142.853
120.405	142.636
119.972	142.409
119.549	142.172
119.137	141.924
118.737	141.665
118.349	141.397
117.975	141.117
117.616	140.827
117.271	140.527
116.942	140.216
116.629	139.896
116.333	139.565
116.054	139.224
115.794	138.873
115.552	138.513
115.329	138.144
115.125	137.765
114.94	137.378
114.775	136.982
114.63	136.579
114.506	136.167
114.401	135.748
114.316	135.322
114.251	134.89
114.206	134.452
114.181	134.008
114.175	133.558
114.189	133.105
114.221	132.646
114.272	132.185
114.342	131.72
