128.826	127.374
129.003	127.135
129.19	126.902
129.386	126.677
129.592	126.459
129.806	126.249
130.029	126.047
130.26	125.853
130.499	125.668
130.746	125.492
131	125.324
131.26	125.166
131.528	125.017
131.801	124.877
132.08	124.747
132.365	124.626
132.655	124.514
132.95	124.412
133.249	124.319
133.552	124.236
133.86	124.162
134.171	124.097
134.485	124.041
134.802	123.993
135.122	123.955
135.444	123.924
135.769	123.902
136.095	123.888
136.423	123.881
136.753	123.882
137.084	123.89
137.415	123.905
137.748	123.927
138.081	123.955
138.413	123.989
138.746	124.03
139.078	124.076
139.41	124.128
139.741	124.186
140.07	124.249
140.398	124.318
140.723	124.392
141.047	124.471
141.368	124.555
141.686	124.645
142	124.74
142.311	124.841
142.618	124.947
142.92	125.059
143.218	125.176
143.51	125.3
143.796	125.43
144.077	125.566
144.351	125.708
144.619	125.858
144.879	126.014
145.132	126.177
145.377	126.347
145.614	126.525
145.842	126.711
146.061	126.904
146.272	127.105
146.473	127.314
146.665	127.531
146.846	127.755
147.018	127.988
147.18	128.229
147.332	128.477
147.473	128.733
147.604	128.996
147.725	129.267
147.835	129.544
147.935	129.828
148.025	130.118
148.104	130.414
148.173	130.716
148.232	131.023
148.281	131.334
148.32	131.649
148.349	131.967
148.369	132.288
148.379	132.612
148.38	132.937
148.373	133.263
148.356	133.59
148.33	133.917
148.296	134.243
148.253	134.568
148.203	134.891
148.144	135.211
148.077	135.529
148.002	135.843
147.92	136.153
147.83	136.459
147.732	136.759
147.627	137.055
147.514	137.345
147.394	137.629
147.266	137.907
147.132	138.178
146.989	138.442
146.84	138.7
146.683	138.951
146.518	139.194
146.347	139.43
146.167	139.658
145.981	139.879
145.787	140.092
145.585	140.298
145.376	140.496
145.16	140.687
144.936	140.87
144.705	141.045
144.467	141.212
144.222	141.372
143.969	141.524
143.71	141.669
143.444	141.806
143.171	141.935
142.892	142.056
142.607	142.17
142.316	142.275
142.02	142.373
141.718	142.462
141.411	142.544
141.1	142.617
140.784	142.681
140.465	142.737
140.142	142.784
139.816	142.822
139.487	142.852
139.157	142.871
138.824	142.882
138.491	142.882
138.156	142.873
137.822	142.854
137.487	142.825
137.153	142.786
136.82	142.736
136.488	142.676
136.159	142.606
135.831	142.525
135.506	142.433
135.184	142.33
134.866	142.218
134.551	142.094
134.24	141.96
133.934	141.816
133.632	141.661
133.335	141.497
133.044	141.322
132.757	141.138
132.476	140.945
132.202	140.742
131.933	140.531
131.67	140.311
131.414	140.083
131.164	139.847
130.921	139.604
130.685	139.353
130.456	139.096
130.234	138.832
130.019	138.563
129.812	138.288
129.612	138.008
129.42	137.723
129.236	137.434
129.06	137.141
128.892	136.844
128.733	136.544
128.582	136.241
128.44	135.936
128.307	135.629
128.183	135.319
128.068	135.009
127.963	134.697
127.868	134.385
127.782	134.071
127.707	133.758
127.641	133.445
127.587	133.132
127.542	132.819
127.509	132.508
127.486	132.197
127.475	131.888
127.475	131.581
127.486	131.276
127.508	130.973
127.542	130.672
127.587	130.375
127.643	130.08
127.711	129.789
127.791	129.502
127.882	129.218
127.984	128.939
128.097	128.665
128.222	128.396
128.357	128.131
128.503	127.873
128.659	127.621
128.826	127.374
